Transaction Date,Post Date,Description,Category,Type,Amount,Memo
04/21/2024,04/21/2024,WHOLE FOODS #1299,Groceries,Sale,-96.09,
05/05/2024,05/05/2024,SHELL OIL #1300,Gas,Sale,-130.12,
05/03/2024,05/03/2024,NETFLIX #1301,Entertainment,Sale,-50.44,
10/09/2024,10/09/2024,CVS PHARMACY #1302,Health,Sale,-197.59,
08/26/2024,08/26/2024,UDEMY #1303,Education,Sale,-136.43,
01/22/2024,01/22/2024,STARBUCKS #1304,Food & Drink,Sale,-175.80,
05/03/2024,05/03/2024,AMAZON.COM #1305,Shopping,Sale,-7.05,
05/08/2024,05/08/2024,UBER #1306,Travel,Sale,-45.09,
05/28/2024,05/28/2024,WHOLE FOODS #1307,Groceries,Sale,-93.24,
09/02/2024,09/02/2024,SHELL OIL #1308,Gas,Sale,-182.65,
07/07/2024,07/07/2024,NETFLIX #1309,Entertainment,Sale,-133.44,
11/28/2024,11/28/2024,CVS PHARMACY #1310,Health,Sale,-164.91,
05/13/2024,05/13/2024,UDEMY #1311,Education,Sale,-196.85,
12/20/2024,12/20/2024,STARBUCKS #1312,Food & Drink,Sale,-17.71,
11/22/2024,11/22/2024,AMAZON.COM #1313,Shopping,Sale,-182.57,
04/19/2024,04/19/2024,UBER #1314,Travel,Sale,-124.91,
01/03/2024,01/03/2024,WHOLE FOODS #1315,Groceries,Sale,-154.25,
03/07/2024,03/07/2024,SHELL OIL #1316,Gas,Sale,-119.73,
03/13/2024,03/13/2024,NETFLIX #1317,Entertainment,Sale,-76.12,
05/05/2024,05/05/2024,CVS PHARMACY #1318,Health,Sale,-43.68,
04/26/2024,04/26/2024,UDEMY #1319,Education,Sale,-106.93,
04/23/2024,04/23/2024,STARBUCKS #1320,Food & Drink,Sale,-76.22,
07/04/2024,07/04/2024,AMAZON.COM #1321,Shopping,Sale,-104.94,
11/03/2024,11/03/2024,UBER #1322,Travel,Sale,-141.72,
03/19/2024,03/19/2024,WHOLE FOODS #1323,Groceries,Sale,-88.63,
09/03/2024,09/03/2024,SHELL OIL #1324,Gas,Sale,-198.79,
09/02/2024,09/02/2024,NETFLIX #1325,Entertainment,Sale,-112.63,
09/28/2024,09/28/2024,CVS PHARMACY #1326,Health,Sale,-151.42,
11/23/2024,11/23/2024,UDEMY #1327,Education,Sale,-23.50,
08/06/2024,08/06/2024,STARBUCKS #1328,Food & Drink,Sale,-160.80,
08/28/2024,08/28/2024,AMAZON.COM #1329,Shopping,Sale,-58.56,
09/20/2024,09/20/2024,UBER #1330,Travel,Sale,-73.58,
07/01/2024,07/01/2024,WHOLE FOODS #1331,Groceries,Sale,-53.59,
02/17/2024,02/17/2024,SHELL OIL #1332,Gas,Sale,-59.03,
07/24/2024,07/24/2024,NETFLIX #1333,Entertainment,Sale,-80.88,
12/03/2024,12/03/2024,CVS PHARMACY #1334,Health,Sale,-167.08,
09/15/2024,09/15/2024,UDEMY #1335,Education,Sale,-4.39,
03/01/2024,03/01/2024,STARBUCKS #1336,Food & Drink,Sale,-135.57,
12/03/2024,12/03/2024,AMAZON.COM #1337,Shopping,Sale,-115.84,
01/14/2024,01/14/2024,UBER #1338,Travel,Sale,-126.94,
03/08/2024,03/08/2024,WHOLE FOODS #1339,Groceries,Sale,-191.14,
12/26/2024,12/26/2024,SHELL OIL #1340,Gas,Sale,-96.48,
11/16/2024,11/16/2024,NETFLIX #1341,Entertainment,Sale,-128.10,
07/26/2024,07/26/2024,CVS PHARMACY #1342,Health,Sale,-196.97,
12/03/2024,12/03/2024,UDEMY #1343,Education,Sale,-77.66,
07/18/2024,07/18/2024,STARBUCKS #1344,Food & Drink,Sale,-22.19,
10/01/2024,10/01/2024,AMAZON.COM #1345,Shopping,Sale,-157.67,
02/05/2024,02/05/2024,UBER #1346,Travel,Sale,-62.93,
07/18/2024,07/18/2024,WHOLE FOODS #1347,Groceries,Sale,-173.50,
08/07/2024,08/07/2024,SHELL OIL #1348,Gas,Sale,-4.35,
03/05/2024,03/05/2024,NETFLIX #1349,Entertainment,Sale,-128.46,
12/02/2024,12/02/2024,CVS PHARMACY #1350,Health,Sale,-147.17,
06/27/2024,06/27/2024,UDEMY #1351,Education,Sale,-123.55,
04/11/2024,04/11/2024,STARBUCKS #1352,Food & Drink,Sale,-112.68,
10/28/2024,10/28/2024,AMAZON.COM #1353,Shopping,Sale,-152.22,
04/06/2024,04/06/2024,UBER #1354,Travel,Sale,-7.76,
01/27/2024,01/27/2024,WHOLE FOODS #1355,Groceries,Sale,-57.23,
08/23/2024,08/23/2024,SHELL OIL #1356,Gas,Sale,-181.14,
01/08/2024,01/08/2024,NETFLIX #1357,Entertainment,Sale,-59.37,
10/20/2024,10/20/2024,CVS PHARMACY #1358,Health,Sale,-52.69,
08/20/2024,08/20/2024,UDEMY #1359,Education,Sale,-169.07,
12/08/2024,12/08/2024,STARBUCKS #1360,Food & Drink,Sale,-38.02,
12/17/2024,12/17/2024,AMAZON.COM #1361,Shopping,Sale,-80.93,
03/27/2024,03/27/2024,UBER #1362,Travel,Sale,-5.25,
04/01/2024,04/01/2024,WHOLE FOODS #1363,Groceries,Sale,-179.45,
07/03/2024,07/03/2024,SHELL OIL #1364,Gas,Sale,-178.69,
11/23/2024,11/23/2024,NETFLIX #1365,Entertainment,Sale,-183.57,
12/07/2024,12/07/2024,CVS PHARMACY #1366,Health,Sale,-131.68,
11/19/2024,11/19/2024,UDEMY #1367,Education,Sale,-192.11,
01/23/2024,01/23/2024,STARBUCKS #1368,Food & Drink,Sale,-78.48,
08/12/2024,08/12/2024,AMAZON.COM #1369,Shopping,Sale,-133.51,
06/12/2024,06/12/2024,UBER #1370,Travel,Sale,-36.97,
05/03/2024,05/03/2024,WHOLE FOODS #1371,Groceries,Sale,-21.85,
04/15/2024,04/15/2024,SHELL OIL #1372,Gas,Sale,-15.34,
01/05/2024,01/05/2024,NETFLIX #1373,Entertainment,Sale,-100.59,
01/13/2024,01/13/2024,CVS PHARMACY #1374,Health,Sale,-135.77,
04/21/2024,04/21/2024,UDEMY #1375,Education,Sale,-166.84,
01/26/2024,01/26/2024,STARBUCKS #1376,Food & Drink,Sale,-200.52,
08/18/2024,08/18/2024,AMAZON.COM #1377,Shopping,Sale,-58.43,
05/03/2024,05/03/2024,UBER #1378,Travel,Sale,-72.22,
10/25/2024,10/25/2024,WHOLE FOODS #1379,Groceries,Sale,-165.83,
03/20/2024,03/20/2024,SHELL OIL #1380,Gas,Sale,-198.40,
05/06/2024,05/06/2024,NETFLIX #1381,Entertainment,Sale,-2.37,
01/28/2024,01/28/2024,CVS PHARMACY #1382,Health,Sale,-186.74,
02/06/2024,02/06/2024,UDEMY #1383,Education,Sale,-143.62,
10/20/2024,10/20/2024,STARBUCKS #1384,Food & Drink,Sale,-43.73,
04/21/2024,04/21/2024,AMAZON.COM #1385,Shopping,Sale,-129.58,
02/19/2024,02/19/2024,UBER #1386,Travel,Sale,-110.36,
07/15/2024,07/15/2024,WHOLE FOODS #1387,Groceries,Sale,-83.99,
02/09/2024,02/09/2024,SHELL OIL #1388,Gas,Sale,-168.21,
08/21/2024,08/21/2024,NETFLIX #1389,Entertainment,Sale,-68.22,
02/01/2024,02/01/2024,CVS PHARMACY #1390,Health,Sale,-68.07,
11/24/2024,11/24/2024,UDEMY #1391,Education,Sale,-157.52,
05/13/2024,05/13/2024,STARBUCKS #1392,Food & Drink,Sale,-69.75,
08/14/2024,08/14/2024,AMAZON.COM #1393,Shopping,Sale,-47.43,
01/10/2024,01/10/2024,UBER #1394,Travel,Sale,-131.82,
08/22/2024,08/22/2024,WHOLE FOODS #1395,Groceries,Sale,-182.90,
02/15/2024,02/15/2024,SHELL OIL #1396,Gas,Sale,-3.24,
04/27/2024,04/27/2024,NETFLIX #1397,Entertainment,Sale,-195.63,
08/18/2024,08/18/2024,CVS PHARMACY #1398,Health,Sale,-107.18,
05/18/2024,05/18/2024,UDEMY #1399,Education,Sale,-88.64,
02/18/2024,02/18/2024,STARBUCKS #1400,Food & Drink,Sale,-31.83,
11/15/2024,11/15/2024,AMAZON.COM #1401,Shopping,Sale,-196.13,
02/25/2024,02/25/2024,UBER #1402,Travel,Sale,-132.30,
01/08/2024,01/08/2024,WHOLE FOODS #1403,Groceries,Sale,-157.80,
07/07/2024,07/07/2024,SHELL OIL #1404,Gas,Sale,-162.91,
09/16/2024,09/16/2024,NETFLIX #1405,Entertainment,Sale,-15.44,
08/06/2024,08/06/2024,CVS PHARMACY #1406,Health,Sale,-119.64,
09/02/2024,09/02/2024,UDEMY #1407,Education,Sale,-22.45,
05/21/2024,05/21/2024,STARBUCKS #1408,Food & Drink,Sale,-194.59,
06/12/2024,06/12/2024,AMAZON.COM #1409,Shopping,Sale,-105.44,
12/09/2024,12/09/2024,UBER #1410,Travel,Sale,-67.86,
08/23/2024,08/23/2024,WHOLE FOODS #1411,Groceries,Sale,-73.45,
06/17/2024,06/17/2024,SHELL OIL #1412,Gas,Sale,-65.44,
05/01/2024,05/01/2024,NETFLIX #1413,Entertainment,Sale,-126.08,
01/10/2024,01/10/2024,CVS PHARMACY #1414,Health,Sale,-192.57,
10/18/2024,10/18/2024,UDEMY #1415,Education,Sale,-74.90,
11/12/2024,11/12/2024,STARBUCKS #1416,Food & Drink,Sale,-114.95,
07/28/2024,07/28/2024,AMAZON.COM #1417,Shopping,Sale,-152.89,
11/23/2024,11/23/2024,UBER #1418,Travel,Sale,-61.12,
08/02/2024,08/02/2024,WHOLE FOODS #1419,Groceries,Sale,-73.97,
12/02/2024,12/02/2024,SHELL OIL #1420,Gas,Sale,-94.36,
12/22/2024,12/22/2024,NETFLIX #1421,Entertainment,Sale,-153.91,
08/03/2024,08/03/2024,CVS PHARMACY #1422,Health,Sale,-192.12,
11/09/2024,11/09/2024,UDEMY #1423,Education,Sale,-18.32,
01/26/2024,01/26/2024,STARBUCKS #1424,Food & Drink,Sale,-151.64,
02/28/2024,02/28/2024,AMAZON.COM #1425,Shopping,Sale,-102.65,
10/16/2024,10/16/2024,UBER #1426,Travel,Sale,-98.62,
07/28/2024,07/28/2024,WHOLE FOODS #1427,Groceries,Sale,-66.92,
03/08/2024,03/08/2024,SHELL OIL #1428,Gas,Sale,-34.19,
03/08/2024,03/08/2024,NETFLIX #1429,Entertainment,Sale,-23.16,
12/07/2024,12/07/2024,CVS PHARMACY #1430,Health,Sale,-193.38,
03/18/2024,03/18/2024,UDEMY #1431,Education,Sale,-22.42,
02/21/2024,02/21/2024,STARBUCKS #1432,Food & Drink,Sale,-109.03,
03/18/2024,03/18/2024,AMAZON.COM #1433,Shopping,Sale,-134.35,
11/02/2024,11/02/2024,UBER #1434,Travel,Sale,-155.04,
06/07/2024,06/07/2024,WHOLE FOODS #1435,Groceries,Sale,-128.78,
03/23/2024,03/23/2024,SHELL OIL #1436,Gas,Sale,-174.01,
09/14/2024,09/14/2024,NETFLIX #1437,Entertainment,Sale,-63.34,
08/01/2024,08/01/2024,CVS PHARMACY #1438,Health,Sale,-182.34,
04/03/2024,04/03/2024,UDEMY #1439,Education,Sale,-10.17,
11/16/2024,11/16/2024,STARBUCKS #1440,Food & Drink,Sale,-55.61,
11/07/2024,11/07/2024,AMAZON.COM #1441,Shopping,Sale,-164.41,
10/05/2024,10/05/2024,UBER #1442,Travel,Sale,-197.26,
01/27/2024,01/27/2024,WHOLE FOODS #1443,Groceries,Sale,-2.02,
04/20/2024,04/20/2024,SHELL OIL #1444,Gas,Sale,-23.99,
07/07/2024,07/07/2024,NETFLIX #1445,Entertainment,Sale,-23.63,
05/10/2024,05/10/2024,CVS PHARMACY #1446,Health,Sale,-145.58,
07/27/2024,07/27/2024,UDEMY #1447,Education,Sale,-66.38,
01/02/2024,01/02/2024,STARBUCKS #1448,Food & Drink,Sale,-22.93,
09/02/2024,09/02/2024,AMAZON.COM #1449,Shopping,Sale,-169.94,
05/05/2024,05/05/2024,UBER #1450,Travel,Sale,-149.72,
03/15/2024,03/15/2024,WHOLE FOODS #1451,Groceries,Sale,-181.65,
05/11/2024,05/11/2024,SHELL OIL #1452,Gas,Sale,-91.20,
05/01/2024,05/01/2024,NETFLIX #1453,Entertainment,Sale,-132.41,
11/14/2024,11/14/2024,CVS PHARMACY #1454,Health,Sale,-138.26,
04/15/2024,04/15/2024,UDEMY #1455,Education,Sale,-55.20,
07/15/2024,07/15/2024,STARBUCKS #1456,Food & Drink,Sale,-163.50,
12/19/2024,12/19/2024,AMAZON.COM #1457,Shopping,Sale,-77.66,
01/20/2024,01/20/2024,UBER #1458,Travel,Sale,-36.99,
02/20/2024,02/20/2024,WHOLE FOODS #1459,Groceries,Sale,-55.63,
10/20/2024,10/20/2024,SHELL OIL #1460,Gas,Sale,-93.61,
10/05/2024,10/05/2024,NETFLIX #1461,Entertainment,Sale,-87.25,
02/14/2024,02/14/2024,CVS PHARMACY #1462,Health,Sale,-195.45,
06/27/2024,06/27/2024,UDEMY #1463,Education,Sale,-165.72,
05/24/2024,05/24/2024,STARBUCKS #1464,Food & Drink,Sale,-180.42,
10/23/2024,10/23/2024,AMAZON.COM #1465,Shopping,Sale,-55.19,
08/13/2024,08/13/2024,UBER #1466,Travel,Sale,-85.58,
04/27/2024,04/27/2024,WHOLE FOODS #1467,Groceries,Sale,-169.66,
09/18/2024,09/18/2024,SHELL OIL #1468,Gas,Sale,-169.32,
08/04/2024,08/04/2024,NETFLIX #1469,Entertainment,Sale,-15.03,
03/10/2024,03/10/2024,CVS PHARMACY #1470,Health,Sale,-38.19,
10/18/2024,10/18/2024,UDEMY #1471,Education,Sale,-23.18,
05/17/2024,05/17/2024,STARBUCKS #1472,Food & Drink,Sale,-113.01,
06/25/2024,06/25/2024,AMAZON.COM #1473,Shopping,Sale,-147.10,
05/14/2024,05/14/2024,UBER #1474,Travel,Sale,-128.25,
09/28/2024,09/28/2024,WHOLE FOODS #1475,Groceries,Sale,-156.58,
05/18/2024,05/18/2024,SHELL OIL #1476,Gas,Sale,-68.62,
11/18/2024,11/18/2024,NETFLIX #1477,Entertainment,Sale,-30.37,
12/23/2024,12/23/2024,CVS PHARMACY #1478,Health,Sale,-89.69,
06/09/2024,06/09/2024,UDEMY #1479,Education,Sale,-187.14,
12/05/2024,12/05/2024,STARBUCKS #1480,Food & Drink,Sale,-189.31,
06/08/2024,06/08/2024,AMAZON.COM #1481,Shopping,Sale,-8.69,
03/21/2024,03/21/2024,UBER #1482,Travel,Sale,-140.59,
01/22/2024,01/22/2024,WHOLE FOODS #1483,Groceries,Sale,-62.20,
12/09/2024,12/09/2024,SHELL OIL #1484,Gas,Sale,-122.63,
11/20/2024,11/20/2024,NETFLIX #1485,Entertainment,Sale,-4.13,
12/14/2024,12/14/2024,CVS PHARMACY #1486,Health,Sale,-199.90,
01/07/2024,01/07/2024,UDEMY #1487,Education,Sale,-3.78,
07/11/2024,07/11/2024,STARBUCKS #1488,Food & Drink,Sale,-196.88,
05/26/2024,05/26/2024,AMAZON.COM #1489,Shopping,Sale,-24.46,
03/23/2024,03/23/2024,UBER #1490,Travel,Sale,-4.86,
04/13/2024,04/13/2024,WHOLE FOODS #1491,Groceries,Sale,-53.41,
02/06/2024,02/06/2024,SHELL OIL #1492,Gas,Sale,-198.93,
10/23/2024,10/23/2024,NETFLIX #1493,Entertainment,Sale,-181.51,
06/10/2024,06/10/2024,CVS PHARMACY #1494,Health,Sale,-189.10,
05/10/2024,05/10/2024,UDEMY #1495,Education,Sale,-134.43,
12/01/2024,12/01/2024,STARBUCKS #1496,Food & Drink,Sale,-50.50,
07/16/2024,07/16/2024,AMAZON.COM #1497,Shopping,Sale,-106.50,
03/27/2024,03/27/2024,UBER #1498,Travel,Sale,-128.33,
02/21/2024,02/21/2024,WHOLE FOODS #1499,Groceries,Sale,-30.98,
11/02/2024,11/02/2024,SHELL OIL #1500,Gas,Sale,-56.32,
02/04/2024,02/04/2024,NETFLIX #1501,Entertainment,Sale,-1.26,
09/12/2024,09/12/2024,CVS PHARMACY #1502,Health,Sale,-117.75,
05/07/2024,05/07/2024,UDEMY #1503,Education,Sale,-121.08,
05/13/2024,05/13/2024,STARBUCKS #1504,Food & Drink,Sale,-67.05,
10/21/2024,10/21/2024,AMAZON.COM #1505,Shopping,Sale,-196.22,
02/18/2024,02/18/2024,UBER #1506,Travel,Sale,-134.86,
03/12/2024,03/12/2024,WHOLE FOODS #1507,Groceries,Sale,-30.49,
10/24/2024,10/24/2024,SHELL OIL #1508,Gas,Sale,-153.37,
12/11/2024,12/11/2024,NETFLIX #1509,Entertainment,Sale,-53.51,
12/11/2024,12/11/2024,CVS PHARMACY #1510,Health,Sale,-154.31,
06/25/2024,06/25/2024,UDEMY #1511,Education,Sale,-38.21,
11/07/2024,11/07/2024,STARBUCKS #1512,Food & Drink,Sale,-119.64,
08/16/2024,08/16/2024,AMAZON.COM #1513,Shopping,Sale,-33.89,
09/26/2024,09/26/2024,UBER #1514,Travel,Sale,-23.85,
03/27/2024,03/27/2024,WHOLE FOODS #1515,Groceries,Sale,-83.39,
11/12/2024,11/12/2024,SHELL OIL #1516,Gas,Sale,-163.80,
05/17/2024,05/17/2024,NETFLIX #1517,Entertainment,Sale,-144.27,
04/20/2024,04/20/2024,CVS PHARMACY #1518,Health,Sale,-8.71,
03/22/2024,03/22/2024,UDEMY #1519,Education,Sale,-143.95,
03/26/2024,03/26/2024,STARBUCKS #1520,Food & Drink,Sale,-116.61,
09/01/2024,09/01/2024,AMAZON.COM #1521,Shopping,Sale,-114.84,
07/18/2024,07/18/2024,UBER #1522,Travel,Sale,-140.10,
09/03/2024,09/03/2024,WHOLE FOODS #1523,Groceries,Sale,-50.78,
09/04/2024,09/04/2024,SHELL OIL #1524,Gas,Sale,-37.98,
04/25/2024,04/25/2024,NETFLIX #1525,Entertainment,Sale,-136.63,
05/20/2024,05/20/2024,CVS PHARMACY #1526,Health,Sale,-193.55,
04/05/2024,04/05/2024,UDEMY #1527,Education,Sale,-150.64,
01/19/2024,01/19/2024,STARBUCKS #1528,Food & Drink,Sale,-8.49,
05/06/2024,05/06/2024,AMAZON.COM #1529,Shopping,Sale,-56.79,
03/22/2024,03/22/2024,UBER #1530,Travel,Sale,-71.81,
08/13/2024,08/13/2024,WHOLE FOODS #1531,Groceries,Sale,-87.46,
11/08/2024,11/08/2024,SHELL OIL #1532,Gas,Sale,-115.49,
05/22/2024,05/22/2024,NETFLIX #1533,Entertainment,Sale,-42.43,
02/03/2024,02/03/2024,CVS PHARMACY #1534,Health,Sale,-101.86,
01/28/2024,01/28/2024,UDEMY #1535,Education,Sale,-38.29,
12/10/2024,12/10/2024,STARBUCKS #1536,Food & Drink,Sale,-96.64,
08/03/2024,08/03/2024,AMAZON.COM #1537,Shopping,Sale,-133.85,
08/07/2024,08/07/2024,UBER #1538,Travel,Sale,-112.63,
05/13/2024,05/13/2024,WHOLE FOODS #1539,Groceries,Sale,-54.07,
09/13/2024,09/13/2024,SHELL OIL #1540,Gas,Sale,-34.05,
09/03/2024,09/03/2024,NETFLIX #1541,Entertainment,Sale,-46.19,
03/01/2024,03/01/2024,CVS PHARMACY #1542,Health,Sale,-69.68,
01/11/2024,01/11/2024,UDEMY #1543,Education,Sale,-61.09,
05/13/2024,05/13/2024,STARBUCKS #1544,Food & Drink,Sale,-182.60,
04/02/2024,04/02/2024,AMAZON.COM #1545,Shopping,Sale,-113.81,
08/16/2024,08/16/2024,UBER #1546,Travel,Sale,-172.63,
10/07/2024,10/07/2024,WHOLE FOODS #1547,Groceries,Sale,-119.02,
03/17/2024,03/17/2024,SHELL OIL #1548,Gas,Sale,-148.62,
06/15/2024,06/15/2024,NETFLIX #1549,Entertainment,Sale,-197.42,
05/05/2024,05/05/2024,CVS PHARMACY #1550,Health,Sale,-91.48,
07/16/2024,07/16/2024,UDEMY #1551,Education,Sale,-107.04,
09/16/2024,09/16/2024,STARBUCKS #1552,Food & Drink,Sale,-72.89,
02/09/2024,02/09/2024,AMAZON.COM #1553,Shopping,Sale,-189.18,
09/04/2024,09/04/2024,UBER #1554,Travel,Sale,-30.00,
03/16/2024,03/16/2024,WHOLE FOODS #1555,Groceries,Sale,-37.13,
11/16/2024,11/16/2024,SHELL OIL #1556,Gas,Sale,-35.65,
10/10/2024,10/10/2024,NETFLIX #1557,Entertainment,Sale,-69.18,
11/17/2024,11/17/2024,CVS PHARMACY #1558,Health,Sale,-153.24,
07/20/2024,07/20/2024,UDEMY #1559,Education,Sale,-43.45,
05/07/2024,05/07/2024,STARBUCKS #1560,Food & Drink,Sale,-86.12,
12/07/2024,12/07/2024,AMAZON.COM #1561,Shopping,Sale,-189.73,
06/18/2024,06/18/2024,UBER #1562,Travel,Sale,-53.67,
10/06/2024,10/06/2024,WHOLE FOODS #1563,Groceries,Sale,-14.92,
09/21/2024,09/21/2024,SHELL OIL #1564,Gas,Sale,-162.41,
12/12/2024,12/12/2024,NETFLIX #1565,Entertainment,Sale,-147.06,
02/13/2024,02/13/2024,CVS PHARMACY #1566,Health,Sale,-57.53,
01/28/2024,01/28/2024,UDEMY #1567,Education,Sale,-20.52,
04/10/2024,04/10/2024,STARBUCKS #1568,Food & Drink,Sale,-132.48,
02/19/2024,02/19/2024,AMAZON.COM #1569,Shopping,Sale,-93.08,
05/04/2024,05/04/2024,UBER #1570,Travel,Sale,-9.81,
10/05/2024,10/05/2024,WHOLE FOODS #1571,Groceries,Sale,-185.08,
08/16/2024,08/16/2024,SHELL OIL #1572,Gas,Sale,-73.75,
06/01/2024,06/01/2024,NETFLIX #1573,Entertainment,Sale,-52.28,
05/10/2024,05/10/2024,CVS PHARMACY #1574,Health,Sale,-157.77,
12/08/2024,12/08/2024,UDEMY #1575,Education,Sale,-161.76,
03/06/2024,03/06/2024,STARBUCKS #1576,Food & Drink,Sale,-135.81,
05/05/2024,05/05/2024,AMAZON.COM #1577,Shopping,Sale,-94.15,
04/25/2024,04/25/2024,UBER #1578,Travel,Sale,-105.33,
01/26/2024,01/26/2024,WHOLE FOODS #1579,Groceries,Sale,-14.16,
02/01/2024,02/01/2024,SHELL OIL #1580,Gas,Sale,-192.33,
01/19/2024,01/19/2024,NETFLIX #1581,Entertainment,Sale,-174.71,
08/21/2024,08/21/2024,CVS PHARMACY #1582,Health,Sale,-114.17,
03/24/2024,03/24/2024,UDEMY #1583,Education,Sale,-127.25,
09/17/2024,09/17/2024,STARBUCKS #1584,Food & Drink,Sale,-61.48,
06/12/2024,06/12/2024,AMAZON.COM #1585,Shopping,Sale,-146.61,
11/02/2024,11/02/2024,UBER #1586,Travel,Sale,-130.99,
03/19/2024,03/19/2024,WHOLE FOODS #1587,Groceries,Sale,-125.03,
03/26/2024,03/26/2024,SHELL OIL #1588,Gas,Sale,-103.38,
10/24/2024,10/24/2024,NETFLIX #1589,Entertainment,Sale,-101.15,
08/11/2024,08/11/2024,CVS PHARMACY #1590,Health,Sale,-61.59,
05/08/2024,05/08/2024,UDEMY #1591,Education,Sale,-69.23,
08/01/2024,08/01/2024,STARBUCKS #1592,Food & Drink,Sale,-35.24,
03/04/2024,03/04/2024,AMAZON.COM #1593,Shopping,Sale,-196.77,
09/05/2024,09/05/2024,UBER #1594,Travel,Sale,-91.73,
08/13/2024,08/13/2024,WHOLE FOODS #1595,Groceries,Sale,-176.94,
07/01/2024,07/01/2024,SHELL OIL #1596,Gas,Sale,-104.85,
02/22/2024,02/22/2024,NETFLIX #1597,Entertainment,Sale,-14.61,
03/22/2024,03/22/2024,CVS PHARMACY #1598,Health,Sale,-112.29,
